customer_code;customer_name;customer_type
C001;Surge Stores;Brick & Mortar
C002;Nomad Stores;Brick & Mortar
C003;Excel Stores;Brick & Mortar
C004;Surface Stores;Brick & Mortar
C005;Premium Stores;Brick & Mortar
C006;Electricalsara Stores;Brick & Mortar
C007;Info Stores;Brick & Mortar
C008;Acclaimed Stores;Brick & Mortar
C009;Electricalsquipo Stores;Brick & Mortar
C010;Atlas Stores;Brick & Mortar
C011;Flawless Stores;Brick & Mortar
C012;Integration Stores;Brick & Mortar
C013;Unity Stores;Brick & Mortar
C014;Forward Stores;Brick & Mortar
C015;Electricalsbea Stores;Brick & Mortar
C016;Logic Stores;Brick & Mortar
C017;Epic Stores;Brick & Mortar
C018;Electricalslance Stores;Brick & Mortar
C019;Electricalsopedia Stores;Brick & Mortar
C020;Nixon;E-Commerce
C021;Modular;E-Commerce
C022;Electricalslytical;E-Commerce
C023;Sound;E-Commerce
C024;Power;E-Commerce
C025;Path;E-Commerce
C026;Insight;E-Commerce
C027;Control;E-Commerce
C028;Sage;E-Commerce
C029;Electricalsocity;E-Commerce
C030;Synthetic;E-Commerce
C031;Zone;E-Commerce
C032;Elite;E-Commerce
C033;All-Out;E-Commerce
C034;Expression;E-Commerce
C035;Relief;E-Commerce
C036;Novus;E-Commerce
C037;Propel;E-Commerce
C038;Leader;E-Commerce
